20363,5,2.497,2021-12-14T08:53:05.128373852Z
20364,6,5.399,2021-12-14T08:53:05.128373852Z
20365,7,7.411,2021-12-14T08:53:05.128373852Z
20366,8,3.886,2021-12-14T08:53:05.128373852Z
20367,9,4.473,2021-12-14T08:53:05.128373852Z
20368,10,6.809,2021-12-14T08:53:05.128373852Z
20369,11,7.737,2021-12-14T08:53:05.128373852Z
20370,12,3.812,2021-12-14T08:53:05.128373852Z
20371,13,7.504,2021-12-14T08:53:05.128373852Z
20372,14,2.149,2021-12-14T08:53:05.128373852Z
20373,15,9.946,2021-12-14T08:53:05.128373852Z
20374,16,5.388,2021-12-14T08:53:05.128373852Z
20375,17,5.569,2021-12-14T08:53:05.128373852Z
20376,18,7.533,2021-12-14T08:53:05.128373852Z
20377,19,7.099,2021-12-14T08:53:05.128373852Z
20378,20,8.499,2021-12-14T08:53:05.128373852Z
20379,21,7.202,2021-12-14T08:53:05.128373852Z
20380,22,1.216,2021-12-14T08:53:05.128373852Z
20381,23,7.817,2021-12-14T08:53:05.128373852Z
20382,24,1.548,2021-12-14T08:53:05.128373852Z
20383,25,5.840,2021-12-14T08:53:05.128373852Z
20384,26,9.665,2021-12-14T08:53:05.128373852Z
20385,27,4.362,2021-12-14T08:53:05.128373852Z
20386,28,5.574,2021-12-14T08:53:05.128373852Z
20387,29,4.766,2021-12-14T08:53:05.128373852Z
20388,30,2.088,2021-12-14T08:53:05.128373852Z
20389,31,2.602,2021-12-14T08:53:05.128373852Z
20390,32,5.660,2021-12-14T08:53:05.128373852Z
20391,33,9.327,2021-12-14T08:53:05.128373852Z
20392,34,9.262,2021-12-14T08:53:05.128373852Z
20393,35,2.794,2021-12-14T08:53:05.128373852Z
20394,36,1.740,2021-12-14T08:53:05.128373852Z
20395,37,1.639,2021-12-14T08:53:05.128373852Z
20396,38,4.950,2021-12-14T08:53:05.128373852Z
20397,39,2.628,2021-12-14T08:53:05.128373852Z
20398,40,3.351,2021-12-14T08:53:05.128373852Z
20399,41,5.456,2021-12-14T08:53:05.128373852Z
20400,42,0.757,2021-12-14T08:53:05.128373852Z
20401,43,6.476,2021-12-14T08:53:05.128373852Z
20402,44,5.412,2021-12-14T08:53:05.128373852Z
20403,45,1.421,2021-12-14T08:53:05.128373852Z
20404,46,7.726,2021-12-14T08:53:05.128373852Z
20405,47,7.306,2021-12-14T08:53:05.128373852Z
20406,48,4.595,2021-12-14T08:53:05.128373852Z
20407,49,5.369,2021-12-14T08:53:05.128373852Z
20408,50,0.503,2021-12-14T08:53:05.128373852Z
20409,51,0.188,2021-12-14T08:53:05.128373852Z
20410,52,8.361,2021-12-14T08:53:05.128373852Z
20411,53,4.899,2021-12-14T08:53:05.128373852Z
20412,54,2.384,2021-12-14T08:53:05.128373852Z
20413,55,8.845,2021-12-14T08:53:05.128373852Z
20414,56,1.231,2021-12-14T08:53:05.128373852Z
20415,57,1.896,2021-12-14T08:53:05.128373852Z
20416,58,2.079,2021-12-14T08:53:05.128373852Z
20417,59,9.201,2021-12-14T08:53:05.128373852Z
20418,60,5.363,2021-12-14T08:53:05.128373852Z
20419,61,1.205,2021-12-14T08:53:05.128373852Z
20420,62,5.490,2021-12-14T08:53:05.128373852Z
20421,63,6.354,2021-12-14T08:53:05.128373852Z
20422,64,4.997,2021-12-14T08:53:05.128373852Z
20423,65,8.152,2021-12-14T08:53:05.128373852Z
20424,66,8.350,2021-12-14T08:53:05.128373852Z
20425,67,3.939,2021-12-14T08:53:05.128373852Z
20426,68,6.858,2021-12-14T08:53:05.128373852Z
20427,69,0.105,2021-12-14T08:53:05.128373852Z
20428,70,8.023,2021-12-14T08:53:05.128373852Z
20429,71,7.315,2021-12-14T08:53:05.128373852Z
20430,72,1.061,2021-12-14T08:53:05.128373852Z
20431,73,9.771,2021-12-14T08:53:05.128373852Z
20432,74,5.290,2021-12-14T08:53:05.128373852Z
20433,75,4.523,2021-12-14T08:53:05.128373852Z
20434,76,9.615,2021-12-14T08:53:05.128373852Z
20435,77,0.427,2021-12-14T08:53:05.128373852Z
20436,78,9.453,2021-12-14T08:53:05.128373852Z
20437,79,1.457,2021-12-14T08:53:05.128373852Z
20438,80,2.071,2021-12-14T08:53:05.128373852Z
20439,81,5.773,2021-12-14T08:53:05.128373852Z
20440,82,2.557,2021-12-14T08:53:05.128373852Z
20441,83,0.205,2021-12-14T08:53:05.128373852Z
20442,84,0.407,2021-12-14T08:53:05.128373852Z
20443,85,9.615,2021-12-14T08:53:05.128373852Z
20444,86,1.070,2021-12-14T08:53:05.128373852Z
20445,87,1.992,2021-12-14T08:53:05.128373852Z
20446,88,7.702,2021-12-14T08:53:05.128373852Z
20447,89,3.059,2021-12-14T08:53:05.128373852Z
20448,90,5.829,2021-12-14T08:53:05.128373852Z
20449,91,8.679,2021-12-14T08:53:05.128373852Z
20450,92,7.687,2021-12-14T08:53:05.128373852Z
20451,93,9.421,2021-12-14T08:53:05.128373852Z
20452,94,3.575,2021-12-14T08:53:05.128373852Z
20453,95,9.255,2021-12-14T08:53:05.128373852Z
20454,96,4.721,2021-12-14T08:53:05.128373852Z
20455,97,9.546,2021-12-14T08:53:05.128373852Z
20456,98,5.899,2021-12-14T08:53:05.128373852Z
20457,99,0.279,2021-12-14T08:53:05.128373852Z
20458,100,6.285,2021-12-14T08:53:05.128373852Z
20459,101,2.728,2021-12-14T08:53:05.128373852Z
20460,102,3.923,2021-12-14T08:53:05.128373852Z
20461,103,1.707,2021-12-14T08:53:05.128373852Z
20462,104,2.550,2021-12-14T08:53:05.128373852Z
20463,105,0.931,2021-12-14T08:53:05.128373852Z
20464,106,9.523,2021-12-14T08:53:05.128373852Z
20465,107,2.055,2021-12-14T08:53:05.128373852Z
20466,108,0.097,2021-12-14T08:53:05.128373852Z
20467,109,6.504,2021-12-14T08:53:05.128373852Z
20468,110,6.433,2021-12-14T08:53:05.128373852Z
20469,111,9.338,2021-12-14T08:53:05.128373852Z
20470,112,9.347,2021-12-14T08:53:05.128373852Z
20471,113,6.086,2021-12-14T08:53:05.128373852Z
20472,114,7.033,2021-12-14T08:53:05.128373852Z
20473,115,6.737,2021-12-14T08:53:05.128373852Z
20474,116,7.795,2021-12-14T08:53:05.128373852Z
20475,117,5.892,2021-12-14T08:53:05.128373852Z
20476,118,3.151,2021-12-14T08:53:05.128373852Z
20477,119,4.438,2021-12-14T08:53:05.128373852Z
20478,120,3.586,2021-12-14T08:53:05.128373852Z
20479,121,6.087,2021-12-14T08:53:05.128373852Z
20480,122,1.700,2021-12-14T08:53:05.128373852Z
20481,123,1.578,2021-12-14T08:53:05.128373852Z
20482,124,6.537,2021-12-14T08:53:05.128373852Z
20483,125,4.429,2021-12-14T08:53:05.128373852Z
20484,126,8.464,2021-12-14T08:53:05.128373852Z
20485,127,4.762,2021-12-14T08:53:05.128373852Z
20486,128,6.147,2021-12-14T08:53:05.128373852Z
20487,129,1.882,2021-12-14T08:53:05.128373852Z
20488,130,5.860,2021-12-14T08:53:05.128373852Z
20489,131,2.079,2021-12-14T08:53:05.128373852Z
20490,132,8.687,2021-12-14T08:53:05.128373852Z
20491,133,5.403,2021-12-14T08:53:05.128373852Z
20492,134,2.988,2021-12-14T08:53:05.128373852Z
20493,135,4.073,2021-12-14T08:53:05.128373852Z
20494,136,7.922,2021-12-14T08:53:05.128373852Z
20495,137,5.581,2021-12-14T08:53:05.128373852Z
20496,138,8.799,2021-12-14T08:53:05.128373852Z
20497,139,5.605,2021-12-14T08:53:05.128373852Z
20498,140,6.547,2021-12-14T08:53:05.128373852Z
20499,141,9.339,2021-12-14T08:53:05.128373852Z
20500,142,1.696,2021-12-14T08:53:05.128373852Z
20501,143,5.066,2021-12-14T08:53:05.128373852Z
20502,144,7.913,2021-12-14T08:53:05.128373852Z
20503,145,0.387,2021-12-14T08:53:05.128373852Z
20504,146,1.387,2021-12-14T08:53:05.128373852Z
20505,147,9.870,2021-12-14T08:53:05.128373852Z
20506,148,0.088,2021-12-14T08:53:05.128373852Z
20507,149,2.618,2021-12-14T08:53:05.128373852Z
20508,150,1.316,2021-12-14T08:53:05.128373852Z
20509,151,9.680,2021-12-14T08:53:05.128373852Z
20510,152,6.854,2021-12-14T08:53:05.128373852Z
20511,153,4.154,2021-12-14T08:53:05.128373852Z
20512,154,2.483,2021-12-14T08:53:05.128373852Z
20513,155,1.319,2021-12-14T08:53:05.128373852Z
20514,156,2.693,2021-12-14T08:53:05.128373852Z
20515,157,2.227,2021-12-14T08:53:05.128373852Z
20516,158,1.984,2021-12-14T08:53:05.128373852Z
20517,159,1.790,2021-12-14T08:53:05.128373852Z
20518,160,1.330,2021-12-14T08:53:05.128373852Z
20519,161,1.587,2021-12-14T08:53:05.128373852Z
20520,162,2.086,2021-12-14T08:53:05.128373852Z
20521,163,8.383,2021-12-14T08:53:05.128373852Z
20522,164,9.916,2021-12-14T08:53:05.128373852Z
20523,165,1.651,2021-12-14T08:53:05.128373852Z
20524,166,8.152,2021-12-14T08:53:05.128373852Z
20525,167,7.278,2021-12-14T08:53:05.128373852Z
20526,168,3.409,2021-12-14T08:53:05.128373852Z
20527,169,0.062,2021-12-14T08:53:05.128373852Z
20528,170,6.250,2021-12-14T08:53:05.128373852Z
20529,171,4.621,2021-12-14T08:53:05.128373852Z
20530,172,6.233,2021-12-14T08:53:05.128373852Z
20531,173,2.884,2021-12-14T08:53:05.128373852Z
20532,174,3.754,2021-12-14T08:53:05.128373852Z
20533,175,6.494,2021-12-14T08:53:05.128373852Z
20534,176,0.778,2021-12-14T08:53:05.128373852Z
20535,177,4.091,2021-12-14T08:53:05.128373852Z
20536,178,8.758,2021-12-14T08:53:05.128373852Z
20537,179,6.744,2021-12-14T08:53:05.128373852Z
20538,180,4.815,2021-12-14T08:53:05.128373852Z
20539,181,9.585,2021-12-14T08:53:05.128373852Z
20540,182,6.634,2021-12-14T08:53:05.128373852Z
20541,183,4.096,2021-12-14T08:53:05.128373852Z
20542,184,2.393,2021-12-14T08:53:05.128373852Z
20543,185,3.409,2021-12-14T08:53:05.128373852Z
20544,186,4.544,2021-12-14T08:53:05.128373852Z
20545,187,2.521,2021-12-14T08:53:05.128373852Z
20546,188,5.297,2021-12-14T08:53:05.128373852Z
20547,189,6.360,2021-12-14T08:53:05.128373852Z
20548,190,7.229,2021-12-14T08:53:05.128373852Z
20549,191,1.273,2021-12-14T08:53:05.128373852Z
20550,192,4.627,2021-12-14T08:53:05.128373852Z
20551,193,9.704,2021-12-14T08:53:05.128373852Z
20552,194,9.891,2021-12-14T08:53:05.128373852Z
20553,195,3.572,2021-12-14T08:53:05.128373852Z
20554,196,4.569,2021-12-14T08:53:05.128373852Z
20555,197,9.177,2021-12-14T08:53:05.128373852Z
20556,198,6.507,2021-12-14T08:53:05.128373852Z
20557,199,5.350,2021-12-14T08:53:05.128373852Z
20558,200,2.940,2021-12-14T08:53:05.128373852Z
20559,201,6.973,2021-12-14T08:53:05.128373852Z
20560,202,4.366,2021-12-14T08:53:05.128373852Z
20561,203,8.034,2021-12-14T08:53:05.128373852Z
20562,204,5.559,2021-12-14T08:53:05.128373852Z
20563,205,1.917,2021-12-14T08:53:05.128373852Z
20564,206,8.172,2021-12-14T08:53:05.128373852Z
20565,207,1.778,2021-12-14T08:53:05.128373852Z
20566,208,4.038,2021-12-14T08:53:05.128373852Z
20567,209,0.512,2021-12-14T08:53:05.128373852Z
20568,210,9.527,2021-12-14T08:53:05.128373852Z
20569,211,8.123,2021-12-14T08:53:05.128373852Z
20570,212,9.035,2021-12-14T08:53:05.128373852Z
20571,213,4.058,2021-12-14T08:53:05.128373852Z
20572,214,0.112,2021-12-14T08:53:05.128373852Z
20573,215,3.504,2021-12-14T08:53:05.128373852Z
20574,216,3.562,2021-12-14T08:53:05.128373852Z
20575,217,9.540,2021-12-14T08:53:05.128373852Z
20576,218,9.384,2021-12-14T08:53:05.128373852Z
20577,219,7.567,2021-12-14T08:53:05.128373852Z
20578,220,3.410,2021-12-14T08:53:05.128373852Z
20579,221,4.484,2021-12-14T08:53:05.128373852Z
20580,222,0.120,2021-12-14T08:53:05.128373852Z
20581,223,2.728,2021-12-14T08:53:05.128373852Z
20582,224,4.262,2021-12-14T08:53:05.128373852Z
20583,225,8.458,2021-12-14T08:53:05.128373852Z
20584,226,7.616,2021-12-14T08:53:05.128373852Z
20585,227,3.931,2021-12-14T08:53:05.128373852Z
20586,228,7.558,2021-12-14T08:53:05.128373852Z
20587,229,6.441,2021-12-14T08:53:05.128373852Z
20588,230,0.867,2021-12-14T08:53:05.128373852Z
20589,231,0.040,2021-12-14T08:53:05.128373852Z
20590,232,9.697,2021-12-14T08:53:05.128373852Z
20591,233,1.733,2021-12-14T08:53:05.128373852Z
20592,234,6.548,2021-12-14T08:53:05.128373852Z
20593,235,0.817,2021-12-14T08:53:05.128373852Z
20594,236,1.632,2021-12-14T08:53:05.128373852Z
20595,237,8.611,2021-12-14T08:53:05.128373852Z
20596,238,9.124,2021-12-14T08:53:05.128373852Z
20597,239,5.935,2021-12-14T08:53:05.128373852Z
20598,240,8.435,2021-12-14T08:53:05.128373852Z
20599,241,7.425,2021-12-14T08:53:05.128373852Z
20600,242,2.884,2021-12-14T08:53:05.128373852Z
20601,243,4.954,2021-12-14T08:53:05.128373852Z
20602,244,0.900,2021-12-14T08:53:05.128373852Z
20603,245,7.328,2021-12-14T08:53:05.128373852Z
20604,246,4.258,2021-12-14T08:53:05.128373852Z
20605,247,9.725,2021-12-14T08:53:05.128373852Z
20606,248,3.758,2021-12-14T08:53:05.128373852Z
20607,249,4.339,2021-12-14T08:53:05.128373852Z
20608,250,5.199,2021-12-14T08:53:05.128373852Z
20609,251,3.162,2021-12-14T08:53:05.128373852Z
20610,252,7.574,2021-12-14T08:53:05.128373852Z
20611,253,4.925,2021-12-14T08:53:05.128373852Z
20612,254,0.977,2021-12-14T08:53:05.128373852Z
20613,255,0.816,2021-12-14T08:53:05.128373852Z
20614,256,3.884,2021-12-14T08:53:05.128373852Z
20615,257,7.814,2021-12-14T08:53:05.128373852Z
20616,258,8.190,2021-12-14T08:53:05.128373852Z
20617,259,4.211,2021-12-14T08:53:05.128373852Z
20618,260,5.663,2021-12-14T08:53:05.128373852Z
20619,261,9.212,2021-12-14T08:53:05.128373852Z
20620,262,1.326,2021-12-14T08:53:05.128373852Z
20621,263,7.381,2021-12-14T08:53:05.128373852Z
20622,264,7.683,2021-12-14T08:53:05.128373852Z
20623,265,9.143,2021-12-14T08:53:05.128373852Z
20624,266,8.680,2021-12-14T08:53:05.128373852Z
20625,267,0.551,2021-12-14T08:53:05.128373852Z
20626,268,3.822,2021-12-14T08:53:05.128373852Z
20627,269,9.088,2021-12-14T08:53:05.128373852Z
20628,270,0.959,2021-12-14T08:53:05.128373852Z
20629,271,7.411,2021-12-14T08:53:05.128373852Z
20630,272,0.918,2021-12-14T08:53:05.128373852Z
20631,273,3.627,2021-12-14T08:53:05.128373852Z
20632,274,8.388,2021-12-14T08:53:05.128373852Z
20633,275,4.931,2021-12-14T08:53:05.128373852Z
20634,276,1.214,2021-12-14T08:53:05.128373852Z
20635,277,1.284,2021-12-14T08:53:05.128373852Z
20636,278,4.648,2021-12-14T08:53:05.128373852Z
20637,279,7.149,2021-12-14T08:53:05.128373852Z
20638,280,7.980,2021-12-14T08:53:05.128373852Z
20639,281,2.258,2021-12-14T08:53:05.128373852Z
20640,282,8.448,2021-12-14T08:53:05.128373852Z
20641,283,6.899,2021-12-14T08:53:05.128373852Z
20642,284,1.377,2021-12-14T08:53:05.128373852Z
20643,285,3.245,2021-12-14T08:53:05.128373852Z
20644,286,6.069,2021-12-14T08:53:05.128373852Z
20645,287,1.905,2021-12-14T08:53:05.128373852Z
20646,288,4.134,2021-12-14T08:53:05.128373852Z
20647,289,2.043,2021-12-14T08:53:05.128373852Z
20648,290,0.691,2021-12-14T08:53:05.128373852Z
20649,291,4.189,2021-12-14T08:53:05.128373852Z
20650,292,9.105,2021-12-14T08:53:05.128373852Z
20651,293,7.137,2021-12-14T08:53:05.128373852Z
20652,294,6.828,2021-12-14T08:53:05.128373852Z
20653,295,4.258,2021-12-14T08:53:05.128373852Z
20654,296,3.280,2021-12-14T08:53:05.128373852Z
20655,297,9.952,2021-12-14T08:53:05.128373852Z
20656,298,0.685,2021-12-14T08:53:05.128373852Z
20657,299,3.981,2021-12-14T08:53:05.128373852Z
20658,300,5.326,2021-12-14T08:53:05.128373852Z
20659,301,9.988,2021-12-14T08:53:05.128373852Z
20660,302,9.762,2021-12-14T08:53:05.128373852Z
20661,303,4.638,2021-12-14T08:53:05.128373852Z
20662,304,6.211,2021-12-14T08:53:05.128373852Z
20663,305,5.503,2021-12-14T08:53:05.128373852Z
20664,306,7.529,2021-12-14T08:53:05.128373852Z
20665,307,9.055,2021-12-14T08:53:05.128373852Z
20666,308,5.000,2021-12-14T08:53:05.128373852Z
20667,309,4.970,2021-12-14T08:53:05.128373852Z
20668,310,1.482,2021-12-14T08:53:05.128373852Z
20669,311,9.293,2021-12-14T08:53:05.128373852Z
20670,312,4.385,2021-12-14T08:53:05.128373852Z
20671,313,6.980,2021-12-14T08:53:05.128373852Z
20672,314,5.410,2021-12-14T08:53:05.128373852Z
20673,315,3.821,2021-12-14T08:53:05.128373852Z
20674,316,3.016,2021-12-14T08:53:05.128373852Z
20675,317,8.803,2021-12-14T08:53:05.128373852Z
20676,318,9.186,2021-12-14T08:53:05.128373852Z
20677,319,0.632,2021-12-14T08:53:05.128373852Z
20678,320,4.208,2021-12-14T08:53:05.128373852Z
20679,321,6.285,2021-12-14T08:53:05.128373852Z
20680,322,1.912,2021-12-14T08:53:05.128373852Z
20681,323,5.232,2021-12-14T08:53:05.128373852Z
20682,324,3.099,2021-12-14T08:53:05.128373852Z
20683,325,0.297,2021-12-14T08:53:05.128373852Z
20684,326,6.723,2021-12-14T08:53:05.128373852Z
20685,327,4.962,2021-12-14T08:53:05.128373852Z
20686,328,6.815,2021-12-14T08:53:05.128373852Z
20687,329,7.415,2021-12-14T08:53:05.128373852Z
20688,330,8.089,2021-12-14T08:53:05.128373852Z
20689,331,3.586,2021-12-14T08:53:05.128373852Z
20690,332,4.729,2021-12-14T08:53:05.128373852Z
20691,333,5.029,2021-12-14T08:53:05.128373852Z
20692,334,4.918,2021-12-14T08:53:05.128373852Z
20693,335,2.600,2021-12-14T08:53:05.128373852Z
20694,336,8.368,2021-12-14T08:53:05.128373852Z
20695,337,3.586,2021-12-14T08:53:05.128373852Z
20696,338,5.291,2021-12-14T08:53:05.128373852Z
20697,339,8.201,2021-12-14T08:53:05.128373852Z
20698,340,3.060,2021-12-14T08:53:05.128373852Z
20699,341,1.148,2021-12-14T08:53:05.128373852Z
20700,342,1.151,2021-12-14T08:53:05.128373852Z
20701,343,5.366,2021-12-14T08:53:05.128373852Z
20702,344,5.858,2021-12-14T08:53:05.128373852Z
20703,345,7.975,2021-12-14T08:53:05.128373852Z
20704,346,3.749,2021-12-14T08:53:05.128373852Z
20705,347,2.981,2021-12-14T08:53:05.128373852Z
20706,348,6.855,2021-12-14T08:53:05.128373852Z
20707,349,1.315,2021-12-14T08:53:05.128373852Z
20708,350,3.199,2021-12-14T08:53:05.128373852Z
20709,351,6.468,2021-12-14T08:53:05.128373852Z
20710,352,3.414,2021-12-14T08:53:05.128373852Z
20711,353,3.105,2021-12-14T08:53:05.128373852Z
20712,354,7.920,2021-12-14T08:53:05.128373852Z
20713,355,6.861,2021-12-14T08:53:05.128373852Z
20714,356,9.423,2021-12-14T08:53:05.128373852Z
20715,357,5.777,2021-12-14T08:53:05.128373852Z
20716,358,2.333,2021-12-14T08:53:05.128373852Z
20717,359,7.761,2021-12-14T08:53:05.128373852Z
20718,360,4.120,2021-12-14T08:53:05.128373852Z
20719,361,3.858,2021-12-14T08:53:05.128373852Z
20720,362,3.587,2021-12-14T08:53:05.128373852Z
20721,363,4.137,2021-12-14T08:53:05.128373852Z
20722,364,7.567,2021-12-14T08:53:05.128373852Z
20723,365,1.571,2021-12-14T08:53:05.128373852Z
20724,366,0.672,2021-12-14T08:53:05.128373852Z
20725,367,9.393,2021-12-14T08:53:05.128373852Z
20726,368,2.345,2021-12-14T08:53:05.128373852Z
20727,369,9.120,2021-12-14T08:53:05.128373852Z
20728,370,1.716,2021-12-14T08:53:05.128373852Z
20729,371,9.675,2021-12-14T08:53:05.128373852Z
20730,372,3.536,2021-12-14T08:53:05.128373852Z
20731,373,2.863,2021-12-14T08:53:05.128373852Z
20732,374,7.796,2021-12-14T08:53:05.128373852Z
20733,375,6.832,2021-12-14T08:53:05.128373852Z
20734,376,1.571,2021-12-14T08:53:05.128373852Z
20735,377,7.065,2021-12-14T08:53:05.128373852Z
20736,378,4.079,2021-12-14T08:53:05.128373852Z
20737,379,4.007,2021-12-14T08:53:05.128373852Z
20738,380,4.993,2021-12-14T08:53:05.128373852Z
20739,381,7.423,2021-12-14T08:53:05.128373852Z
20740,382,1.618,2021-12-14T08:53:05.128373852Z
20741,383,0.278,2021-12-14T08:53:05.128373852Z
20742,384,2.739,2021-12-14T08:53:05.128373852Z
20743,385,9.066,2021-12-14T08:53:05.128373852Z
20744,386,5.621,2021-12-14T08:53:05.128373852Z
20745,387,3.309,2021-12-14T08:53:05.128373852Z
20746,388,7.978,2021-12-14T08:53:05.128373852Z
20747,389,4.222,2021-12-14T08:53:05.128373852Z
20748,390,8.511,2021-12-14T08:53:05.128373852Z
20749,391,1.455,2021-12-14T08:53:05.128373852Z
20750,392,8.096,2021-12-14T08:53:05.128373852Z
20751,393,7.239,2021-12-14T08:53:05.128373852Z
20752,394,8.598,2021-12-14T08:53:05.128373852Z
20753,395,9.259,2021-12-14T08:53:05.128373852Z
20754,396,7.891,2021-12-14T08:53:05.128373852Z
20755,397,7.174,2021-12-14T08:53:05.128373852Z
20756,398,7.693,2021-12-14T08:53:05.128373852Z
20757,399,2.791,2021-12-14T08:53:05.128373852Z
20758,400,5.551,2021-12-14T08:53:05.128373852Z
20759,401,0.622,2021-12-14T08:53:05.128373852Z
20760,402,3.464,2021-12-14T08:53:05.128373852Z
20761,403,3.779,2021-12-14T08:53:05.128373852Z
20762,404,3.478,2021-12-14T08:53:05.128373852Z
20763,405,0.003,2021-12-14T08:53:05.128373852Z
20764,406,4.876,2021-12-14T08:53:05.128373852Z
20765,407,3.970,2021-12-14T08:53:05.128373852Z
20766,408,8.543,2021-12-14T08:53:05.128373852Z
20767,409,4.987,2021-12-14T08:53:05.128373852Z
20768,410,1.521,2021-12-14T08:53:05.128373852Z
20769,411,3.665,2021-12-14T08:53:05.128373852Z
20770,412,8.823,2021-12-14T08:53:05.128373852Z
20771,413,7.251,2021-12-14T08:53:05.128373852Z
20772,414,0.163,2021-12-14T08:53:05.128373852Z
20773,415,0.883,2021-12-14T08:53:05.128373852Z
20774,416,6.411,2021-12-14T08:53:05.128373852Z
20775,417,1.283,2021-12-14T08:53:05.128373852Z
20776,418,4.322,2021-12-14T08:53:05.128373852Z
20777,419,0.090,2021-12-14T08:53:05.128373852Z
20778,420,8.349,2021-12-14T08:53:05.128373852Z
20779,421,6.403,2021-12-14T08:53:05.128373852Z
20780,422,5.208,2021-12-14T08:53:05.128373852Z
20781,423,1.944,2021-12-14T08:53:05.128373852Z
20782,424,0.274,2021-12-14T08:53:05.128373852Z
20783,425,7.713,2021-12-14T08:53:05.128373852Z
20784,426,4.838,2021-12-14T08:53:05.128373852Z
20785,427,7.998,2021-12-14T08:53:05.128373852Z
20786,428,9.828,2021-12-14T08:53:05.128373852Z
20787,429,6.166,2021-12-14T08:53:05.128373852Z
20788,430,4.639,2021-12-14T08:53:05.128373852Z
20789,431,6.805,2021-12-14T08:53:05.128373852Z
20790,432,9.421,2021-12-14T08:53:05.128373852Z
20791,433,0.445,2021-12-14T08:53:05.128373852Z
20792,434,5.378,2021-12-14T08:53:05.128373852Z
20793,435,0.378,2021-12-14T08:53:05.128373852Z
20794,436,0.400,2021-12-14T08:53:05.128373852Z
20795,437,5.863,2021-12-14T08:53:05.128373852Z
20796,438,6.725,2021-12-14T08:53:05.128373852Z
20797,439,2.440,2021-12-14T08:53:05.128373852Z
20798,440,3.209,2021-12-14T08:53:05.128373852Z
20799,441,7.952,2021-12-14T08:53:05.128373852Z
20800,442,7.269,2021-12-14T08:53:05.128373852Z
20801,443,2.420,2021-12-14T08:53:05.128373852Z
20802,444,0.596,2021-12-14T08:53:05.128373852Z
20803,445,0.969,2021-12-14T08:53:05.128373852Z
20804,446,8.317,2021-12-14T08:53:05.128373852Z
20805,447,1.625,2021-12-14T08:53:05.128373852Z
20806,448,3.460,2021-12-14T08:53:05.128373852Z
20807,449,3.987,2021-12-14T08:53:05.128373852Z
20808,450,7.290,2021-12-14T08:53:05.128373852Z
20809,451,0.555,2021-12-14T08:53:05.128373852Z
20810,452,1.371,2021-12-14T08:53:05.128373852Z
20811,453,9.779,2021-12-14T08:53:05.128373852Z
20812,454,9.034,2021-12-14T08:53:05.128373852Z
20813,455,8.786,2021-12-14T08:53:05.128373852Z
20814,456,2.379,2021-12-14T08:53:05.128373852Z
20815,457,4.193,2021-12-14T08:53:05.128373852Z
20816,458,5.871,2021-12-14T08:53:05.128373852Z
20817,459,1.378,2021-12-14T08:53:05.128373852Z
20818,460,9.143,2021-12-14T08:53:05.128373852Z
20819,461,6.203,2021-12-14T08:53:05.128373852Z
20820,462,9.713,2021-12-14T08:53:05.128373852Z
20821,463,8.247,2021-12-14T08:53:05.128373852Z
20822,464,0.973,2021-12-14T08:53:05.128373852Z
20823,465,1.343,2021-12-14T08:53:05.128373852Z
20824,466,2.044,2021-12-14T08:53:05.128373852Z
20825,467,5.452,2021-12-14T08:53:05.128373852Z
20826,468,3.847,2021-12-14T08:53:05.128373852Z
20827,469,3.705,2021-12-14T08:53:05.128373852Z
20828,470,0.117,2021-12-14T08:53:05.128373852Z
20829,471,9.842,2021-12-14T08:53:05.128373852Z
20830,472,2.975,2021-12-14T08:53:05.128373852Z
20831,473,4.214,2021-12-14T08:53:05.128373852Z
20832,474,0.153,2021-12-14T08:53:05.128373852Z
20833,475,0.997,2021-12-14T08:53:05.128373852Z
20834,476,4.984,2021-12-14T08:53:05.128373852Z
20835,477,5.360,2021-12-14T08:53:05.128373852Z
20836,478,0.897,2021-12-14T08:53:05.128373852Z
20837,479,6.927,2021-12-14T08:53:05.128373852Z
20838,480,9.281,2021-12-14T08:53:05.128373852Z
20839,481,5.091,2021-12-14T08:53:05.128373852Z
20840,482,3.321,2021-12-14T08:53:05.128373852Z
20841,483,2.459,2021-12-14T08:53:05.128373852Z
20842,484,0.689,2021-12-14T08:53:05.128373852Z
20843,485,5.058,2021-12-14T08:53:05.128373852Z
20844,486,4.817,2021-12-14T08:53:05.128373852Z
20845,487,1.764,2021-12-14T08:53:05.128373852Z
20846,488,7.894,2021-12-14T08:53:05.128373852Z
20847,489,0.910,2021-12-14T08:53:05.128373852Z
20848,490,8.682,2021-12-14T08:53:05.128373852Z
20849,491,8.968,2021-12-14T08:53:05.128373852Z
20850,492,4.804,2021-12-14T08:53:05.128373852Z
20851,493,4.833,2021-12-14T08:53:05.128373852Z
20852,494,2.232,2021-12-14T08:53:05.128373852Z
20853,495,3.293,2021-12-14T08:53:05.128373852Z
20854,496,4.371,2021-12-14T08:53:05.128373852Z
20855,497,3.027,2021-12-14T08:53:05.128373852Z
20856,498,9.356,2021-12-14T08:53:05.128373852Z
20857,499,7.670,2021-12-14T08:53:05.128373852Z
20858,500,6.954,2021-12-14T08:53:05.128373852Z
20859,501,3.324,2021-12-14T08:53:05.128373852Z
20860,502,5.827,2021-12-14T08:53:05.128373852Z
20861,503,2.279,2021-12-14T08:53:05.128373852Z
20862,504,7.788,2021-12-14T08:53:05.128373852Z
